0,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,30,1,29,OPEN,1628547701000,53.349562,-6.278198,2021-08-09 22:21:41,2021-08-09 23:21:41+01:00,0.9666666666666667
46,38,dublin,TALBOT STREET,Talbot Street,False,False,40,8,32,OPEN,1628547719000,53.350974,-6.25294,2021-08-09 22:21:59,2021-08-09 23:21:59+01:00,0.8
47,53,dublin,NEWMAN HOUSE,Newman House,False,False,40,12,28,OPEN,1628547691000,53.337132,-6.26059,2021-08-09 22:21:31,2021-08-09 23:21:31+01:00,0.7
48,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,40,31,9,OPEN,1628547666000,53.339218,-6.240642,2021-08-09 22:21:06,2021-08-09 23:21:06+01:00,0.225
49,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,40,26,14,OPEN,1628547878000,53.347122,-6.234749,2021-08-09 22:24:38,2021-08-09 23:24:38+01:00,0.35
50,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,40,36,4,OPEN,1628547761000,53.355173,-6.278424,2021-08-09 22:22:41,2021-08-09 23:22:41+01:00,0.1
51,101,dublin,KING STREET NORTH,King Street North,False,False,30,13,17,OPEN,1628547935000,53.350291,-6.273507,2021-08-09 22:25:35,2021-08-09 23:25:35+01:00,0.5666666666666667
52,115,dublin,KILLARNEY STREET,Killarney Street,False,False,30,15,15,OPEN,1628547405000,53.354845,-6.247579,2021-08-09 22:16:45,2021-08-09 23:16:45+01:00,0.5
53,47,dublin,HERBERT STREET,Herbert Street,False,False,40,33,7,OPEN,1628547457000,53.335742,-6.24551,2021-08-09 22:17:37,2021-08-09 23:17:37+01:00,0.175
54,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,40,37,3,OPEN,1628547808000,53.343653,-6.231755,2021-08-09 22:23:28,2021-08-09 23:23:28+01:00,0.075
55,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,30,19,11,OPEN,1628547847000,53.347884,-6.248048,2021-08-09 22:24:07,2021-08-09 23:24:07+01:00,0.36666666666666664
56,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,20,16,4,OPEN,1628547820000,53.341288,-6.258117,2021-08-09 22:23:40,2021-08-09 23:23:40+01:00,0.2
57,16,dublin,GEORGES QUAY,Georges Quay,False,False,20,5,15,OPEN,1628547836000,53.347508,-6.252192,2021-08-09 22:23:56,2021-08-09 23:23:56+01:00,0.75
58,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,30,24,6,OPEN,1628547789000,53.341805,-6.305085,2021-08-09 22:23:09,2021-08-09 23:23:09+01:00,0.2
59,82,dublin,MOUNT BROWN,Mount Brown,False,False,22,9,13,OPEN,1628547465000,53.341645,-6.29719,2021-08-09 22:17:45,2021-08-09 23:17:45+01:00,0.5909090909090909
60,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,38,14,24,OPEN,1628547405000,53.342296,-6.287661,2021-08-09 22:16:45,2021-08-09 23:16:45+01:00,0.631578947368421
61,71,dublin,KEVIN STREET,Kevin Street,False,False,40,31,9,OPEN,1628547916000,53.337757,-6.267699,2021-08-09 22:25:16,2021-08-09 23:25:16+01:00,0.225
62,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,27,26,1,OPEN,1628547624000,53.358115,-6.265601,2021-08-09 22:20:24,2021-08-09 23:20:24+01:00,0.037037037037037035
63,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,40,24,15,OPEN,1628547678000,53.342638,-6.238695,2021-08-09 22:21:18,2021-08-09 23:21:18+01:00,0.375
64,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,30,18,12,OPEN,1628547851000,53.339434,-6.246548,2021-08-09 22:24:11,2021-08-09 23:24:11+01:00,0.4
65,51,dublin,YORK STREET WEST,York Street West,False,False,40,40,0,OPEN,1628547600000,53.339334,-6.264699,2021-08-09 22:20:00,2021-08-09 23:20:00+01:00,0.0
66,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,True,False,30,24,6,OPEN,1628547957000,53.337494,-6.26199,2021-08-09 22:25:57,2021-08-09 23:25:57+01:00,0.2
67,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,20,14,6,OPEN,1628547720000,53.35561,-6.261397,2021-08-09 22:22:00,2021-08-09 23:22:00+01:00,0.3
68,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,40,12,28,OPEN,1628547538000,53.343897,-6.29706,2021-08-09 22:18:58,2021-08-09 23:18:58+01:00,0.7
69,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,40,29,11,OPEN,1628547428000,53.346985,-6.297804,2021-08-09 22:17:08,2021-08-09 23:17:08+01:00,0.275
70,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,36,28,8,OPEN,1628547792000,53.355954,-6.278378,2021-08-09 22:23:12,2021-08-09 23:23:12+01:00,0.2222222222222222
71,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,40,33,7,OPEN,1628547409000,53.337824,-6.256035,2021-08-09 22:16:49,2021-08-09 23:16:49+01:00,0.175
72,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,40,28,12,OPEN,1628547441000,53.346603,-6.296924,2021-08-09 22:17:21,2021-08-09 23:17:21+01:00,0.3
73,22,dublin,TOWNSEND STREET,Townsend Street,False,False,20,16,4,OPEN,1628547924000,53.345922,-6.254614,2021-08-09 22:25:24,2021-08-09 23:25:24+01:00,0.2
74,50,dublin,GEORGES LANE,George's Lane,False,False,40,23,17,OPEN,1628547617000,53.35023,-6.279696,2021-08-09 22:20:17,2021-08-09 23:20:17+01:00,0.425
75,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,40,38,2,OPEN,1628547556000,53.356307,-6.273717,2021-08-09 22:19:16,2021-08-09 23:19:16+01:00,0.05
76,12,dublin,ECCLES STREET,Eccles Street,False,False,20,16,4,OPEN,1628547511000,53.359246,-6.269779,2021-08-09 22:18:31,2021-08-09 23:18:31+01:00,0.2
77,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,30,5,25,OPEN,1628547589000,53.330362,-6.265163,2021-08-09 22:19:49,2021-08-09 23:19:49+01:00,0.8333333333333334
78,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,40,26,14,OPEN,1628547659000,53.359967,-6.264828,2021-08-09 22:20:59,2021-08-09 23:20:59+01:00,0.35
79,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,20,17,3,OPEN,1628547778000,53.356769,-6.26814,2021-08-09 22:22:58,2021-08-09 23:22:58+01:00,0.15
80,75,dublin,JAMES STREET,James Street,False,False,40,26,14,OPEN,1628547566000,53.343456,-6.287409,2021-08-09 22:19:26,2021-08-09 23:19:26+01:00,0.35
81,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,40,30,10,OPEN,1628547863000,53.356717,-6.256359,2021-08-09 22:24:23,2021-08-09 23:24:23+01:00,0.25
82,26,dublin,MERRION SQUARE WEST,Merrion Square West,True,False,20,8,12,OPEN,1628547711000,53.339764,-6.251988,2021-08-09 22:21:51,2021-08-09 23:21:51+01:00,0.6
83,65,dublin,CONVENTION CENTRE,Convention Centre,True,False,40,28,12,OPEN,1628547745000,53.34744,-6.238523,2021-08-09 22:22:25,2021-08-09 23:22:25+01:00,0.3
84,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,16,13,3,OPEN,1628547790000,53.355473,-6.264423,2021-08-09 22:23:10,2021-08-09 23:23:10+01:00,0.1875
85,86,dublin,PARKGATE STREET,Parkgate Street,False,False,38,21,17,OPEN,1628547909000,53.347972,-6.291804,2021-08-09 22:25:09,2021-08-09 23:25:09+01:00,0.4473684210526316
86,10,dublin,DAME STREET,Dame Street,True,False,16,16,0,OPEN,1628547770000,53.344007,-6.266802,2021-08-09 22:22:50,2021-08-09 23:22:50+01:00,0.0
87,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,25,3,22,OPEN,1628547574000,53.347106,-6.292041,2021-08-09 22:19:34,2021-08-09 23:19:34+01:00,0.88
88,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,20,1,19,OPEN,1628547540000,53.352149,-6.260533,2021-08-09 22:19:00,2021-08-09 23:19:00+01:00,0.95
89,64,dublin,SANDWITH STREET,Sandwith Street,False,False,40,23,17,OPEN,1628547659000,53.345203,-6.247163,2021-08-09 22:20:59,2021-08-09 23:20:59+01:00,0.425
90,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,29,11,18,OPEN,1628547796000,53.353331,-6.249319,2021-08-09 22:23:16,2021-08-09 23:23:16+01:00,0.6206896551724138
91,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,35,15,20,OPEN,1628547459000,53.338776,-6.30395,2021-08-09 22:17:39,2021-08-09 23:17:39+01:00,0.5714285714285714
92,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,40,24,16,OPEN,1628547905000,53.359157,-6.281866,2021-08-09 22:25:05,2021-08-09 23:25:05+01:00,0.4
93,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,True,False,23,16,7,OPEN,1628547727000,53.349013,-6.260311,2021-08-09 22:22:07,2021-08-09 23:22:07+01:00,0.30434782608695654
94,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,30,1,29,OPEN,1628547636000,53.358437,-6.260641,2021-08-09 22:20:36,2021-08-09 23:20:36+01:00,0.9666666666666667
95,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,40,29,11,OPEN,1628547666000,53.335211,-6.2509,2021-08-09 22:21:06,2021-08-09 23:21:06+01:00,0.275
96,57,dublin,GRATTAN STREET,Grattan Street,False,False,23,14,9,OPEN,1628547605000,53.339629,-6.243778,2021-08-09 22:20:05,2021-08-09 23:20:05+01:00,0.391304347826087
97,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,40,40,0,OPEN,1628547760000,53.341359,-6.292951,2021-08-09 22:22:40,2021-08-09 23:22:40+01:00,0.0
98,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,20,20,0,OPEN,1628547765000,53.332763,-6.257942,2021-08-09 22:22:45,2021-08-09 23:22:45+01:00,0.0
99,3,dublin,BOLTON STREET,Bolton Street,False,False,20,15,5,OPEN,1628547847000,53.351182,-6.269859,2021-08-09 22:24:07,2021-08-09 23:24:07+01:00,0.25
100,40,dublin,JERVIS STREET,Jervis Street,False,False,21,20,1,OPEN,1628547535000,53.3483,-6.266651,2021-08-09 22:18:55,2021-08-09 23:18:55+01:00,0.047619047619047616
101,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,29,11,18,OPEN,1628547456000,53.346057,-6.268001,2021-08-09 22:17:36,2021-08-09 23:17:36+01:00,0.6206896551724138
102,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,40,40,0,OPEN,1628547600000,53.354663,-6.278681,2021-08-09 22:20:00,2021-08-09 23:20:00+01:00,0.0
103,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,30,13,17,OPEN,1628547730000,53.356299,-6.258586,2021-08-09 22:22:10,2021-08-09 23:22:10+01:00,0.5666666666666667
104,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,20,16,4,OPEN,1628547796000,53.332383,-6.252717,2021-08-09 22:23:16,2021-08-09 23:23:16+01:00,0.2
105,83,dublin,EMMET ROAD,Emmet Road,False,False,40,17,23,OPEN,1628547780000,53.340714,-6.308191,2021-08-09 22:23:00,2021-08-09 23:23:00+01:00,0.575
106,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,40,5,35,OPEN,1628547724000,53.347802,-6.292432,2021-08-09 22:22:04,2021-08-09 23:22:04+01:00,0.875
107,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,30,30,0,OPEN,1628547777000,53.34218,-6.254485,2021-08-09 22:22:57,2021-08-09 23:22:57+01:00,0.0
108,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,30,9,21,OPEN,1628547698000,53.3488,-6.281637,2021-08-09 22:21:38,2021-08-09 23:21:38+01:00,0.7
0,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,30,1,29,OPEN,1628547701000,53.349562,-6.278198,2021-08-09 22:21:41,2021-08-09 23:21:41+01:00,0.9666666666666667
1,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,20,19,1,OPEN,1628547962000,53.353462,-6.265305,2021-08-09 22:26:02,2021-08-09 23:26:02+01:00,0.05
2,54,dublin,CLONMEL STREET,Clonmel Street,False,False,33,33,0,OPEN,1628547619000,53.336021,-6.26298,2021-08-09 22:20:19,2021-08-09 23:20:19+01:00,0.0
3,108,dublin,AVONDALE ROAD,Avondale Road,False,False,35,29,6,OPEN,1628547615000,53.359405,-6.276142,2021-08-09 22:20:15,2021-08-09 23:20:15+01:00,0.17142857142857143
4,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,40,26,14,OPEN,1628547607000,53.33796,-6.24153,2021-08-09 22:20:07,2021-08-09 23:20:07+01:00,0.35
5,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,20,20,0,OPEN,1628547836000,53.343368,-6.27012,2021-08-09 22:23:56,2021-08-09 23:23:56+01:00,0.0
6,18,dublin,GRANTHAM STREET,Grantham Street,False,False,30,8,22,OPEN,1628547906000,53.334123,-6.265436,2021-08-09 22:25:06,2021-08-09 23:25:06+01:00,0.7333333333333333
7,32,dublin,PEARSE STREET,Pearse Street,False,False,30,15,15,OPEN,1628547594000,53.344304,-6.250427,2021-08-09 22:19:54,2021-08-09 23:19:54+01:00,0.5
8,52,dublin,YORK STREET EAST,York Street East,False,False,32,32,0,OPEN,1628547539000,53.338755,-6.262003,2021-08-09 22:18:59,2021-08-09 23:18:59+01:00,0.0
9,48,dublin,EXCISE WALK,Excise Walk,False,False,40,23,17,OPEN,1628547552000,53.347777,-6.244239,2021-08-09 22:19:12,2021-08-09 23:19:12+01:00,0.425
10,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,30,20,10,OPEN,1628547422000,53.336074,-6.252825,2021-08-09 22:17:02,2021-08-09 23:17:02+01:00,0.3333333333333333
11,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,30,0,30,OPEN,1628547990000,53.330091,-6.268044,2021-08-09 22:26:30,2021-08-09 23:26:30+01:00,1.0
12,31,dublin,PARNELL STREET,Parnell Street,False,False,20,3,17,OPEN,1628547756000,53.350929,-6.265125,2021-08-09 22:22:36,2021-08-09 23:22:36+01:00,0.85
13,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,40,37,3,OPEN,1628547956000,53.341515,-6.256853,2021-08-09 22:25:56,2021-08-09 23:25:56+01:00,0.075
14,23,dublin,CUSTOM HOUSE,Custom House,False,False,30,9,21,OPEN,1628547545000,53.348279,-6.254662,2021-08-09 22:19:05,2021-08-09 23:19:05+01:00,0.7
15,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,40,14,26,OPEN,1628547712000,53.35893,-6.280337,2021-08-09 22:21:52,2021-08-09 23:21:52+01:00,0.65
16,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,30,2,28,OPEN,1628547991000,53.357841,-6.251557,2021-08-09 22:26:31,2021-08-09 23:26:31+01:00,0.9333333333333333
17,68,dublin,HANOVER QUAY,Hanover Quay,False,False,40,29,10,OPEN,1628547453000,53.344115,-6.237153,2021-08-09 22:17:33,2021-08-09 23:17:33+01:00,0.25
18,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,30,17,13,OPEN,1628547812000,53.343893,-6.280531,2021-08-09 22:23:32,2021-08-09 23:23:32+01:00,0.43333333333333335
19,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,38,33,5,OPEN,1628547984000,53.347477,-6.28525,2021-08-09 22:26:24,2021-08-09 23:26:24+01:00,0.13157894736842105
20,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,30,20,10,OPEN,1628547778000,53.339005,-6.300217,2021-08-09 22:22:58,2021-08-09 23:22:58+01:00,0.3333333333333333
21,90,dublin,BENSON STREET,Benson Street,False,False,40,34,6,OPEN,1628547851000,53.344153,-6.233451,2021-08-09 22:24:11,2021-08-09 23:24:11+01:00,0.15
22,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,30,30,0,OPEN,1628547657000,53.334295,-6.258503,2021-08-09 22:20:57,2021-08-09 23:20:57+01:00,0.0
23,17,dublin,GOLDEN LANE,Golden Lane,False,False,20,11,9,OPEN,1628547800000,53.340803,-6.267732,2021-08-09 22:23:20,2021-08-09 23:23:20+01:00,0.45
24,45,dublin,DEVERELL PLACE,Deverell Place,False,False,30,13,16,OPEN,1628547534000,53.351464,-6.255265,2021-08-09 22:18:54,2021-08-09 23:18:54+01:00,0.5333333333333333
25,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,40,36,4,OPEN,1628547412000,53.333653,-6.248345,2021-08-09 22:16:52,2021-08-09 23:16:52+01:00,0.1
26,72,dublin,JOHN STREET WEST,John Street West,False,False,31,12,19,OPEN,1628547745000,53.343105,-6.277167,2021-08-09 22:22:25,2021-08-09 23:22:25+01:00,0.6129032258064516
27,63,dublin,FENIAN STREET,Fenian Street,False,False,35,9,26,OPEN,1628547953000,53.341428,-6.24672,2021-08-09 22:25:53,2021-08-09 23:25:53+01:00,0.7428571428571429
28,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,40,21,19,OPEN,1628547833000,53.338614,-6.248606,2021-08-09 22:23:53,2021-08-09 23:23:53+01:00,0.475
29,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,30,23,7,OPEN,1628547905000,53.341833,-6.231291,2021-08-09 22:25:05,2021-08-09 23:25:05+01:00,0.23333333333333334
30,99,dublin,CITY QUAY,City Quay,False,False,30,26,4,OPEN,1628547889000,53.346637,-6.246154,2021-08-09 22:24:49,2021-08-09 23:24:49+01:00,0.13333333333333333
31,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,24,24,0,OPEN,1628547597000,53.343034,-6.263578,2021-08-09 22:19:57,2021-08-09 23:19:57+01:00,0.0
32,67,dublin,THE POINT,The Point,False,False,40,6,33,OPEN,1628547614000,53.346867,-6.230852,2021-08-09 22:20:14,2021-08-09 23:20:14+01:00,0.825
33,116,dublin,BROADSTONE,Broadstone,False,False,30,22,8,OPEN,1628547947000,53.3547,-6.272314,2021-08-09 22:25:47,2021-08-09 23:25:47+01:00,0.26666666666666666
34,55,dublin,HATCH STREET,Hatch Street,False,False,36,35,1,OPEN,1628547592000,53.33403,-6.260714,2021-08-09 22:19:52,2021-08-09 23:19:52+01:00,0.027777777777777776
35,62,dublin,LIME STREET,Lime Street,False,False,40,36,4,OPEN,1628547992000,53.346026,-6.243576,2021-08-09 22:26:32,2021-08-09 23:26:32+01:00,0.1
36,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,40,9,31,OPEN,1628547917000,53.330662,-6.260177,2021-08-09 22:25:17,2021-08-09 23:25:17+01:00,0.775
37,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,40,23,17,OPEN,1628547552000,53.342113,-6.310015,2021-08-09 22:19:12,2021-08-09 23:19:12+01:00,0.425
38,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,25,24,1,OPEN,1628547511000,53.357043,-6.263232,2021-08-09 22:18:31,2021-08-09 23:18:31+01:00,0.04
39,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,29,11,18,OPEN,1628547717000,53.348875,-6.267459,2021-08-09 22:21:57,2021-08-09 23:21:57+01:00,0.6206896551724138
40,73,dublin,FRANCIS STREET,Francis Street,False,False,30,14,16,OPEN,1628547627000,53.342081,-6.275233,2021-08-09 22:20:27,2021-08-09 23:20:27+01:00,0.5333333333333333
41,4,dublin,GREEK STREET,Greek Street,False,False,20,1,19,OPEN,1628547937000,53.346874,-6.272976,2021-08-09 22:25:37,2021-08-09 23:25:37+01:00,0.95
42,49,dublin,GUILD STREET,Guild Street,False,False,40,21,19,OPEN,1628547959000,53.347932,-6.240928,2021-08-09 22:25:59,2021-08-09 23:25:59+01:00,0.475
43,19,dublin,HERBERT PLACE,Herbert Place,False,False,30,30,0,OPEN,1628547533000,53.334432,-6.245575,2021-08-09 22:18:53,2021-08-09 23:18:53+01:00,0.0
44,7,dublin,HIGH STREET,High Street,False,False,29,19,10,OPEN,1628547763000,53.343565,-6.275071,2021-08-09 22:22:43,2021-08-09 23:22:43+01:00,0.3448275862068966
45,102,dublin,WESTERN WAY,Western Way,False,False,40,24,16,OPEN,1628547869000,53.354929,-6.269425,2021-08-09 22:24:29,2021-08-09 23:24:29+01:00,0.4
46,38,dublin,TALBOT STREET,Talbot Street,False,False,40,8,32,OPEN,1628547719000,53.350974,-6.25294,2021-08-09 22:21:59,2021-08-09 23:21:59+01:00,0.8
47,53,dublin,NEWMAN HOUSE,Newman House,False,False,40,12,28,OPEN,1628547691000,53.337132,-6.26059,2021-08-09 22:21:31,2021-08-09 23:21:31+01:00,0.7
48,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,40,31,9,OPEN,1628547666000,53.339218,-6.240642,2021-08-09 22:21:06,2021-08-09 23:21:06+01:00,0.225
49,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,40,26,14,OPEN,1628547878000,53.347122,-6.234749,2021-08-09 22:24:38,2021-08-09 23:24:38+01:00,0.35
50,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,40,36,4,OPEN,1628547761000,53.355173,-6.278424,2021-08-09 22:22:41,2021-08-09 23:22:41+01:00,0.1
51,101,dublin,KING STREET NORTH,King Street North,False,False,30,13,17,OPEN,1628547935000,53.350291,-6.273507,2021-08-09 22:25:35,2021-08-09 23:25:35+01:00,0.5666666666666667
52,115,dublin,KILLARNEY STREET,Killarney Street,False,False,30,15,15,OPEN,1628547405000,53.354845,-6.247579,2021-08-09 22:16:45,2021-08-09 23:16:45+01:00,0.5
53,47,dublin,HERBERT STREET,Herbert Street,False,False,40,33,7,OPEN,1628547457000,53.335742,-6.24551,2021-08-09 22:17:37,2021-08-09 23:17:37+01:00,0.175
54,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,40,37,3,OPEN,1628547808000,53.343653,-6.231755,2021-08-09 22:23:28,2021-08-09 23:23:28+01:00,0.075
55,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,30,19,11,OPEN,1628547847000,53.347884,-6.248048,2021-08-09 22:24:07,2021-08-09 23:24:07+01:00,0.36666666666666664
56,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,20,16,4,OPEN,1628547820000,53.341288,-6.258117,2021-08-09 22:23:40,2021-08-09 23:23:40+01:00,0.2
57,16,dublin,GEORGES QUAY,Georges Quay,False,False,20,5,15,OPEN,1628547836000,53.347508,-6.252192,2021-08-09 22:23:56,2021-08-09 23:23:56+01:00,0.75
58,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,30,24,6,OPEN,1628547789000,53.341805,-6.305085,2021-08-09 22:23:09,2021-08-09 23:23:09+01:00,0.2
59,82,dublin,MOUNT BROWN,Mount Brown,False,False,22,9,13,OPEN,1628547465000,53.341645,-6.29719,2021-08-09 22:17:45,2021-08-09 23:17:45+01:00,0.5909090909090909
60,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,38,14,24,OPEN,1628547405000,53.342296,-6.287661,2021-08-09 22:16:45,2021-08-09 23:16:45+01:00,0.631578947368421
61,71,dublin,KEVIN STREET,Kevin Street,False,False,40,31,9,OPEN,1628547916000,53.337757,-6.267699,2021-08-09 22:25:16,2021-08-09 23:25:16+01:00,0.225
